Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis,profile_cv,DM_cv,profile_shape_score,DM_shape_score,class
127.3515625,42.0027138,0.324775478,0.684810974,0.972408027,11.23859844,16.06336989,299.7461558,0.3298170249790455,11.557480574478461,1.009586452,315.80952569,0
97.9375,40.437017,0.590207209,1.546003908,3.535117057,22.09839514,7.608507192,62.30788076,0.41288593834960113,6.251105276736731,2.136211117,69.91638795200001,0
93.390625,42.54615772,0.431942842,0.723292296,1.527591973,11.94133127,12.61082068,208.5495059,0.45557203696225357,7.817089683614301,1.155235138,221.16032658,0
93.515625,42.19189503,0.682862094,1.248827738,3.049331104,18.63027191,8.17072024,77.86910097,0.4511748125388157,6.109623771566732,1.931689832,86.03982121,0
117.8828125,46.84942987,0.339158782,-0.135589376,4.885451505,28.20614077,6.116522638,38.08949574,0.39742375057921403,5.773496056124284,0.47474815800000003,44.206018377999996,0
126.3515625,53.43945023,-0.120530793,-0.457801414,2.285953177,14.16860383,9.530531603,120.6550092,0.42294253232568824,6.19811366848759,0.578332207,130.18554080299998,0
116.8359375,45.52759763,0.162573818,0.111272588,1.487458194,15.39531516,11.52614944,142.6601782,0.3896711766474149,10.350075633738697,0.273846406,154.18632764,0
127.2578125,53.21745574,-0.010208848,-0.400448635,7.193143813,36.43308779,5.189581164,26.08480855,0.41818615514716506,5.064973490336987,0.410657483,31.274389714,0
109.296875,46.71361542,0.108473921,0.043936063,7.106187291,32.02073317,5.073370491,26.33510274,0.4274011950716688,4.506035001993166,0.152409984,31.408473231000002,0
118.1328125,48.04609946,0.176329875,0.029936759,2.678093645,18.87268261,8.334070812,77.63026027,0.40671256390587873,7.047055878041979,0.206266634,85.964331082,0
37.1171875,30.67129692,4.628307635,28.67564049,66.0,86.28454909,0.953253597,-0.641793743,0.8263367501555243,1.3073416330705814,33.303948125,1.59504734,1
113.703125,48.22495454,0.073263332,0.191368196,1.269230769,13.56383729,12.70542265,180.9880397,0.4241304195981384,10.686651265187486,0.264631528,193.69346235,0
125.4140625,53.32953675,0.034275374,-0.101307719,1.989130435,17.96645096,10.19387129,110.4585189,0.4252277237632126,9.032309602004757,0.135583093,120.65239019,0
141.0625,42.47200365,-0.050533846,0.548197797,0.656354515,10.39953376,19.98755874,437.6668045,0.3010864216139199,15.844361054846932,0.598731643,457.65436324,0
81.0390625,38.26172254,1.458136946,4.47202413,10.77675585,43.60001183,4.002470455,14.6379967,0.4721392484995832,4.045745156623813,5.930161076,18.640467155,1
126.2578125,42.61679652,0.102687993,0.78227285,2.950668896,19.58187702,7.625642673,64.1174918,0.3375378943973238,6.636417393401299,0.884960843,71.743134473,0
131.7734375,46.85803274,-0.077511417,0.272260622,4.265050167,24.59982358,6.467703319,44.06410147,0.35559543162410534,5.767767517148757,0.349772039,50.531804789,0
37.578125,34.13933064,4.383129956,22.73569799,31.28093645,57.28536796,2.07995359,3.765242793,0.9084894398406137,1.831318772065765,27.118827946,5.845196383,1
109.703125,37.66616506,0.368485496,1.102203601,2.06270903,18.14504679,10.58118458,121.2410495,0.343346324151237,8.79670265141436,1.4706890970000002,131.82223408000002,0
98.78125,38.664409,0.456107149,1.281347149,3.024247492,19.36025946,8.476797654,81.43262624,0.3914144496914703,6.401676155651035,1.7374542979999998,89.909423894,1
119.4921875,54.37945328,0.120606614,-0.519652672,8.030936455,36.66288454,4.686481125,21.27705911,0.45508793472303005,4.565206085271399,0.640259286,25.963540235,0
114.6484375,42.09245587,0.186054337,0.892823793,6.947324415,30.49981744,4.727108571,23.03409483,0.3671437345393937,4.390152413783254,1.07887813,27.761203401,0
103.2734375,45.46611287,0.496400522,0.643784304,0.810200669,10.25110792,17.66364736,369.9185012,0.44024982154535314,12.652538636031865,1.140184826,387.58214855999995,0
133.5859375,47.95644628,-0.165811746,-0.181547788,9.925585284,35.23671002,3.904088877,15.24672538,0.3589932205327135,3.5500885299643623,0.34735953399999997,19.150814257,0
125.359375,51.38073788,0.226453585,-0.242911985,3.237458194,18.54878233,7.815011052,74.24831612,0.4098675306105544,5.729425830100517,0.46936557,82.063327172,0
139.171875,46.87351821,-0.314232064,0.44261008,1.627926421,14.19929303,11.65765211,160.9326624,0.3368030923862807,8.722313321117035,0.7568421439999999,172.59031450999998,0
109.9921875,45.36785345,0.106601943,0.382834323,3.107023411,20.09792708,8.016485629,70.40924705,0.41246432195500865,6.468544955374668,0.489436266,78.425732679,0
122.4296875,53.11451126,0.320415831,-0.227108413,2.772575251,16.74234564,8.369333188,86.05560055,0.43383685698097646,6.0385519186213354,0.547524244,94.424933738,0
58.953125,67.01012743,1.502351242,1.214875894,109.1948161,61.67060796,0.594814029,-0.888181661,1.1366679254633587,0.5647759627961316,2.717227136,1.48299569,0
90.5,36.87754229,0.714062964,2.231020769,2.298494983,13.17480992,9.726123448,136.4269854,0.40748665063550665,5.731926449923232,2.945083733,146.15310884800002,0
142.3125,51.49677629,0.062358134,-0.35793795,3.448160535,21.18566961,7.458390687,60.77881941,0.3618570113527834,6.144047891886249,0.420296084,68.237210097,0
113.6796875,42.79419017,0.03599318,0.330677227,2.72909699,17.72457969,7.608308855,67.11010332,0.3764453503934434,6.494665913406795,0.36667040700000003,74.718412175,0
142.5859375,43.70292599,0.011410831,0.456867763,4.236622074,20.41373963,5.864725523,40.0324186,0.3065023553497177,4.818398822231406,0.468278594,45.897144123,0
105.0859375,54.00275273,0.491679224,0.169211146,3.673076923,21.8278682,8.261513425,75.5866048,0.5138913302848792,5.942664070184497,0.6608903700000001,83.84811822500001,0
95.8046875,46.84566725,1.124462985,1.363889089,118.5844482,100.6707126,-0.099585073,-1.727136871,0.48897050847360146,0.848936882358096,2.488352074,1.826721944,0
120.15625,50.62213534,-0.038485131,-0.173062788,4.381270903,25.12560654,6.625098696,46.62343477,0.42130255328954963,5.734774534946274,0.211547919,53.248533466000005,0
42.5078125,34.30105595,3.516711823,18.67814491,78.9590301,71.68441027,0.641440979,-0.533831405,0.8069353167271236,0.9078684131674963,22.194856733,1.175272384,1
109.65625,42.92552371,0.389973754,0.399045481,2.2909699,18.85352673,9.482633331,98.37150174,0.39145532806880295,8.229492015808669,0.789019235,107.854135071,0
121.296875,30.72009709,-0.009757755,3.312858008,2.16638796,13.74675057,9.709844651,126.8620248,0.25326371216683274,6.345467422433689,3.322615763,136.571869451,0
48.40625,31.99839779,4.618345952,24.8178767,23.2951505,55.89135432,2.648807827,6.294357888,0.6610385462406498,2.3992698360429205,29.436222651999998,8.943165715000001,1
31.6015625,30.68319467,5.777222294,39.10297084,44.61789298,72.7426879,1.518847756,1.004429926,0.9709391331223216,1.6303478584759505,44.880193133999995,2.523277682,1
76.984375,38.75181132,1.826030547,5.523773471,16.34698997,49.72199468,3.224441853,9.602500249,0.5033724157223799,3.041660374759478,7.349804018,12.826942102,1
90.375,42.65596383,0.600745111,1.020898766,2.850334448,17.29906646,8.628189606,90.96305413,0.4719885295492279,6.069133537295852,1.621643877,99.591243736,0
143.671875,47.87077484,-0.3213797,0.167869212,1.756688963,16.80072553,11.25490052,137.6312362,0.3331951678559554,9.563853544941102,0.489248912,148.88613672,0
109.0,45.99983016,0.360930807,0.508660825,0.984113712,10.03333483,17.17751267,374.5320786,0.422016786587002,10.195289947052432,0.869591632,391.70959127,0
97.8125,38.59540735,0.441153552,1.814031082,3.320234114,21.14427962,7.860980927,69.13862025,0.394585630215099,6.368307934231431,2.255184634,76.999601177,0
143.203125,51.8016589,-0.133450574,-0.382984688,3.08277592,16.00226795,7.433161805,74.42934486,0.36173553152743326,5.190861474984703,0.516435262,81.862506665,0
123.875,56.12889741,0.022145822,-0.720544634,0.628762542,9.186709289,20.80439884,515.9031905,0.4531091580778272,14.610753765681915,0.742690456,536.70758934,0
109.390625,57.29613785,0.232497823,-0.537333007,1.428929766,13.29247024,12.81059756,189.4345666,0.5237755733292906,9.302389280349502,0.76983083,202.24516416,0
140.4375,46.4530593,0.121573183,0.030169297,1.512541806,13.93435433,12.65941638,182.1834021,0.3307738956420194,9.212535522779778,0.15174248,194.84281848,0
115.0,53.90095083,0.079762189,-0.391039696,6.06270903,30.85561229,5.938456417,36.29846846,0.46870391618518337,5.089409214248698,0.470801885,42.236924877,0
102.3203125,45.57410408,0.321909203,0.379147593,4.402173913,22.54014543,6.377098143,47.25639647,0.44540622014415543,5.120229403751544,0.701056796,53.633494612999996,0
131.1484375,49.44158325,-0.09059694,-0.273492016,1.902173913,13.34039664,11.62761183,175.0966728,0.37698949233009743,7.01323340394617,0.364088956,186.72428463,0
100.8828125,42.00643944,0.199834546,0.58665893,2.969899666,21.60006109,8.505400634,77.47994391,0.4163884608551287,7.272991092692661,0.786493476,85.985344544,0
97.1015625,46.94125981,0.546027089,0.596783814,2.27090301,17.38051006,9.106240661,95.4881625,0.48342434578821175,7.65356438821912,1.142810903,104.594403161,0
47.59375,38.53781372,3.064157395,10.29862309,152.0401338,60.60772268,-0.065605193,-0.579460692,0.8097242371167594,0.3986297615410954,13.362780485,0.6450658850000001,1
111.34375,42.44434545,0.326084763,0.57160102,2.136287625,14.38269309,9.124559579,108.8994399,0.3812009660964269,6.7325608167763376,0.897685783,118.023999479,0
111.625,51.29022811,0.261694948,-0.110086393,0.444816054,9.212711058,23.84560191,599.2180861,0.4594869218411026,20.711236170364998,0.371781341,623.0636880100001,0
122.7734375,54.68020878,0.168552534,-0.515920685,6.024247492,33.37774448,5.803338769,33.28325955,0.44537490721170936,5.5405656862137285,0.684473219,39.086598319,0
113.265625,52.81919105,0.236806873,-0.487567425,1.843645485,14.56928326,12.1081566,172.9597901,0.4663302796737291,7.90242781278104,0.724374298,185.0679467,0
96.7109375,40.04297542,0.690636071,2.15323244,3.066889632,17.40619025,7.65247399,70.58552774,0.4140480491769811,5.675517107908399,2.843868511,78.23800173000001,0
89.859375,39.61173563,0.512352562,1.263564064,2.065217391,19.57783781,10.30341423,109.5651876,0.44081917094550044,9.479790561287906,1.775916626,119.86860183,0
100.4765625,53.20273208,0.802608386,0.633111585,3.611204013,23.46765742,7.988965728,67.41311358,0.5295038984887257,6.498566914788451,1.435719971,75.402079308,0
54.828125,34.67417748,3.229578768,15.18684236,30.60953177,57.0373246,2.243796464,4.707986374,0.6324158786678209,1.863384359002746,18.416421128,6.951782838,1
109.4140625,44.59164148,0.352249945,0.369263747,2.5,23.05647784,9.187374841,83.13303549,0.40754945071572085,9.22258744696502,0.721513692,92.320410331,0
128.28125,50.39809295,-0.113588671,-0.084867423,2.265050167,17.53255403,8.688011313,83.20561137,0.3928718542821195,7.740467096476854,0.198456094,91.893622683,0
71.5,54.94741805,1.771012709,2.65133641,33.94899666,65.00634063,1.865206671,2.211822965,0.7684953465944707,1.914823562128108,4.422349119,4.077029636,1
106.59375,45.76168524,0.377526506,0.34544025,0.930602007,11.59572779,15.19977799,264.2837707,0.42930926823280663,12.46044521968754,0.7229667559999999,279.48354868999996,0
135.859375,81.50304197,0.023920946,-1.791885981,3.655518395,19.63892442,7.228961564,63.40119159,0.599907377537197,5.372403288808155,1.8158069270000001,70.630153154,0
127.8125,49.57644823,-0.006953711,0.171430327,5.260033445,22.51447193,5.503984414,35.87863656,0.3878841884957716,4.280289828026021,0.178384038,41.382620974,0
140.4296875,47.06406598,-0.048904984,0.499820383,0.543478261,10.08130572,22.57353773,532.2214245,0.33514327691469603,18.549568389142266,0.548725367,554.79496223,0
114.734375,51.25388467,0.028809768,-0.154890504,1.351170569,11.61349796,13.50386545,234.4148147,0.4467177707054423,8.595131977647467,0.183700272,247.91868015,0
132.359375,55.57269091,-0.180794271,-0.390003355,1.513377926,12.01520727,13.32184769,224.6251668,0.41986214040477193,7.939325084800342,0.5707976260000001,237.94701449,0
132.0625,52.62050901,-0.047394727,-0.265489099,1.427257525,12.88723512,11.82134275,171.9588545,0.39845155597954335,9.029362861924403,0.312883826,183.78019725000001,0
98.46875,43.34886415,0.671160269,1.106154603,1.107023411,12.21081204,13.46104501,212.7284179,0.44022965366951794,11.030300613669125,1.777314872,226.18946291,0
130.3828125,51.44522589,0.099512815,-0.724336982,2.843645485,20.99095524,8.237226935,72.26463286,0.39457060719126147,7.381703510167509,0.8238497969999999,80.501859795,0
93.0625,47.28433772,0.57422481,0.661852816,2.863712375,18.26479299,8.194469075,77.13566336,0.508092273600083,6.3780101561316345,1.2360776260000002,85.330132435,0
121.3203125,44.1306536,0.274470344,0.633896616,1.12541806,11.97185898,13.37125945,216.4561201,0.3637532110399633,10.6376899108142,0.90836696,229.82737955,0
130.09375,50.56809108,0.017892492,-0.08105651,2.821906355,20.52543626,8.938716284,86.5811059,0.3887049969064233,7.273603870669949,0.098949002,95.51982218399999,0
146.703125,45.02123794,-0.157702766,-0.043185101,1.39548495,15.93984133,12.56010646,164.4701788,0.3068866981062149,11.422430537548587,0.200887867,177.03028526000003,0
109.859375,54.43398157,0.144176245,-0.154651318,2.260033445,15.4554633,9.188510071,102.8832733,0.49548780952478744,6.838596347145496,0.298827563,112.071783371,0
88.734375,32.96576927,0.921352182,4.066218253,1.684782609,16.41752885,11.76557079,152.1488397,0.3715106901749104,9.74459198338509,4.987570434999999,163.91441049,0
119.484375,46.26097579,0.057837081,0.244327803,2.964046823,17.57067558,8.119219977,81.23179816,0.3871717570002626,5.92793255346879,0.302164884,89.351018137,0
137.21875,45.39065458,0.034985286,0.134409084,3.204013378,17.17785726,7.494587933,74.0031036,0.33079046594732525,5.3613546112495,0.16939437000000002,81.49769153300001,0
124.984375,47.44980644,-0.004244166,0.058885644,2.213210702,13.95257829,9.42128184,118.2257566,0.3796459042208604,6.304222175127465,0.06312981,127.64703844,0
124.0234375,54.11568408,0.038594453,-0.459684467,8.006688963,33.84753276,4.551800719,20.47790971,0.43633433111113107,4.227406445911361,0.49827891999999996,25.029710428999998,0
117.2890625,55.1319656,0.176096301,-0.584480022,4.137123746,22.0495321,6.615853636,49.67776221,0.47005205732587335,5.32967542767926,0.760576323,56.293615845999994,0
116.3203125,50.87115059,0.130290042,-0.055124713,10.6680602,47.36137331,4.235840013,16.04517543,0.4373367734260792,4.439548332362398,0.185414755,20.281015443,0
123.6640625,52.90369749,-0.077603565,-0.088538667,2.239966555,12.81330209,9.940288391,145.6918163,0.42780170724375394,5.720307002393166,0.166142232,155.632104691,0
132.8671875,54.95514806,-0.163795361,-0.48918541,4.036789298,25.76800895,6.963030486,50.60730277,0.4136096253741382,6.3832914389351805,0.652980771,57.570333256,0
130.1484375,51.13265374,-0.206151273,-0.265173104,3.971571906,21.6769963,7.022260056,57.86820879,0.39287950227693286,5.4580381156422355,0.47132437699999996,64.890468846,0
89.9921875,43.76455045,0.506857476,0.71158463,3.62541806,22.108848,7.354612855,60.42028052,0.4863149922173523,6.098287572857853,1.218442106,67.774893375,0
87.0,38.51481046,0.519921265,1.858709822,2.305183946,13.56643531,9.785449999,132.3120275,0.44269896571610384,5.885183023401541,2.378631087,142.097477499,0
17.0078125,31.17277861,5.936043887,36.75222153,63.31354515,69.60168219,0.895209094,-0.112167817,1.8328504490009843,1.0993173881794964,42.688265417,1.0073769110000002,1
129.0546875,50.14686378,0.041854979,-0.375044104,2.867892977,17.15420732,8.01456317,78.22859669,0.38857064677661823,5.9814649556691055,0.416899083,86.24315986,0
139.640625,39.27442202,0.009475872,0.862941112,1.717391304,11.89939988,11.7794491,195.5969318,0.28125355167055754,6.92876045402379,0.872416984,207.3763809,0
148.1015625,52.70419217,-0.337525516,-0.162120129,26.38210702,54.66944125,1.697281566,1.198941879,0.3558651976688956,2.07221656467162,0.499645645,2.896223445,0
58.7890625,33.07724207,2.8263069,15.03986162,17.25752508,54.34239494,3.19287929,9.012004353,0.5626427791284683,3.1489099125846427,17.86616852,12.204883643,1
139.125,54.19207737,-0.229152413,-0.370637222,37.51505017,71.63059459,1.653840632,1.195516152,0.3895207689522317,1.9093828305179412,0.599789635,2.8493567840000003,0
86.515625,35.08538344,0.610827658,3.140077405,0.68812709,8.978079558,21.33685568,553.6257652,0.40553810984387956,13.047105166132658,3.7509050630000003,574.96262088,0
156.328125,38.33774849,-0.308777108,1.346463147,40.92976589,69.70652827,1.253980919,-0.131551772,0.2452389692818297,1.7030766008841056,1.6552402549999998,1.3855326909999999,0
144.3671875,56.80062047,-0.588425062,-0.538867667,190.0568562,62.9107515,-1.444897367,1.551257853,0.39344549866329215,0.3310101641520778,1.127292729,2.9961552200000003,0
120.6328125,44.24044231,0.152860409,0.059941079,4.857023411,29.14535925,6.557742635,43.60279139,0.36673638810554643,6.00066147166004,0.212801488,50.160534025000004,0
138.578125,51.5078285,-0.052555337,-0.660941911,1.840301003,16.16332034,11.04600877,138.3328179,0.37168801445619204,8.782971660983407,0.713497248,149.37882667000002,0
95.3828125,45.80326836,0.376230068,0.267456334,1.856187291,13.82545469,10.20123452,132.0704106,0.48020462680103265,7.44830400936949,0.6436864019999999,142.27164512000002,0
122.7578125,35.92760648,0.088411292,1.489615887,2.599498328,15.19855101,8.644428009,96.20412896,0.29267062890461143,5.846722423157325,1.578027179,104.848556969,0
88.21875,37.8786998,0.688826793,2.168483797,2.345317726,20.03897506,9.005685288,83.18156128,0.429372433531733,8.544243832554464,2.85731059,92.18724656799999,0
135.1328125,47.87179674,-0.155980676,0.37556666,5.22993311,22.98148463,5.787466528,39.37255786,0.3542573820532494,4.394220681682738,0.531547336,45.160024388000004,0
82.2890625,31.60576301,2.50350864,11.83244457,54.85200669,81.40398865,1.053516718,-0.515394386,0.38408218134600597,1.4840657995612558,14.33595321,1.5689111040000001,1
122.3828125,45.86616419,0.070618985,-0.143735262,5.848662207,28.70621004,5.613766244,33.89994103,0.3747761869357579,4.908166024270783,0.214354247,39.513707274,0
105.140625,50.38240243,-0.001635269,-0.286845771,15.58528428,46.46238005,2.920141917,7.396587824,0.4791906263711993,2.9811696876427023,0.28848104,10.316729741,0
129.703125,51.82955229,0.204883984,-0.375321914,4.766722408,23.68766093,5.910510213,38.7307576,0.3996014119968088,4.9693802015541655,0.580205898,44.641267813,0
115.9765625,46.08644473,0.111439083,0.070712567,2.002508361,13.45172816,10.29583715,141.0040889,0.3973772229421162,6.717435844236236,0.18215165,151.29992605,0
76.890625,43.79162919,1.390849204,2.472939287,5.550167224,29.8579131,6.281987155,40.44384599,0.5695314431436675,5.379641101847799,3.863788491,46.725833145,1
150.1953125,48.38001566,-0.459504787,-0.025672259,1.739966555,15.25853371,11.5354641,149.9142726,0.3221140162938573,8.769435766864055,0.485177046,161.44973670000002,0
139.59375,43.50708231,-0.272944413,0.773024079,89.39381271,84.82847889,-0.071035959,-1.921266059,0.31166926884857477,0.9489300810589614,1.045968492,1.992302018,0
124.1640625,42.63338945,0.027969008,0.005275787,1.49916388,11.73078017,13.1819051,227.1801311,0.3433633552916058,7.824876587290385,0.033244795,240.3620362,0
12.28125,31.62276116,6.05719541,37.88951392,64.21153846,71.33698985,0.873337089,-0.18606835,2.574881106167442,1.1109683781127648,43.94670933,1.0594054389999998,1
124.5078125,52.81053933,0.285208613,-0.418974548,2.909698997,17.04342887,8.265031758,86.20762342,0.4241544192726507,5.857452276032703,0.704183161,94.472655178,0
107.1640625,53.01072671,0.045760312,-0.271853192,2.765886288,17.89327446,7.952007761,72.92215523,0.494668874794954,6.469271013909805,0.317613504,80.874162991,0
82.5390625,37.93928174,0.453774337,2.333955578,0.731605351,12.77640375,17.7752515,319.8249951,0.4596524376606236,17.463494859683085,2.787729915,337.60024660000005,0
136.0,49.57317823,0.047797645,-0.619859814,2.314381271,13.63621336,9.540954215,125.6169224,0.3645086607756716,5.891945134071587,0.667657459,135.15787661500002,0
151.40625,48.63181789,-0.537901089,0.175122596,55.56187291,83.63161988,1.032465497,-0.649092355,0.321200859071532,1.5051979711027714,0.713023685,1.681557852,0
109.484375,40.29228842,0.484243398,1.04721974,1.198160535,12.04985588,13.77106587,225.5106589,0.3680186150031124,10.05695436550632,1.5314631380000001,239.28172477,0
134.0625,48.34733544,-0.198835984,-0.113489268,6.16722408,33.04059724,5.618157816,31.52992065,0.3606328024568183,5.35744955168719,0.312325252,37.148078466,0
130.609375,46.93699806,-0.111093156,0.184263068,5.41638796,27.73920952,5.70576836,34.32726627,0.3593692849432188,5.121347400427461,0.295356224,40.03303463,0
130.703125,51.30749205,-0.024998428,0.0826309,3.894648829,19.03914129,6.488559094,53.25668976,0.3925498465124698,4.888537384858689,0.107629328,59.745248854,0
108.3984375,44.41975557,0.306865023,0.185841167,1.845317726,15.02340381,10.42693409,126.739185,0.4097822458023692,8.141359862838135,0.49270619000000004,137.16611909,0
113.2265625,51.88331482,0.124636232,-0.616021072,2.699832776,17.27142264,8.541856461,87.01178401,0.45822564260726684,6.397217041113127,0.740657304,95.553640471,0
101.0234375,42.94554416,0.534856987,0.776789471,2.198160535,17.34800298,10.19057334,115.3284884,0.4251047558631653,7.892051017988539,1.3116464579999998,125.51906174,0
116.4453125,58.92100228,0.33513114,-0.456871013,3.867056856,20.01211719,6.77772043,54.57022881,0.5059971973882831,5.175023993744975,0.792002153,61.347949240000005,0
115.2421875,44.0560272,0.019827982,-0.130603305,8.932274247,34.03949008,4.336819172,19.57120828,0.38229078927983046,3.8108420462560786,0.150431287,23.908027452,0
97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693,0.49177050166425734,6.311554167638045,1.3660142190000002,56.555572561,0
134.34375,48.01211395,-0.153797712,-0.264728502,3.188963211,18.43467392,8.234866703,80.13646068,0.35738256221534265,5.780771655075812,0.418526214,88.371327383,0
114.4921875,44.46645437,0.297117488,0.296524076,5.859531773,34.89358406,5.828321091,32.24339883,0.38837980959722856,5.955011331412858,0.593641564,38.071719920999996,0
121.8671875,51.17133766,0.146216447,-0.309888346,0.630434783,9.489593498,20.25711163,475.7682506,0.4198942987841227,15.052434766381271,0.45610479299999995,496.02536223,0
118.28125,54.83425844,0.235698466,-0.44365755,4.950668896,26.6473955,6.246780226,41.60429543,0.4635921414121668,5.3825837835664085,0.6793560160000001,47.851075656,0
120.1015625,44.53138638,-0.254775823,0.038280623,2.836956522,16.63575969,7.635696404,72.53231403,0.37078107130553717,5.863943876844554,0.293056446,80.168010434,0
123.2734375,49.44895013,0.211980793,0.033918175,4.099498328,18.71309433,6.03065663,46.74034972,0.4011322368524668,4.564726770946796,0.245898968,52.77100635,0
112.4296875,35.53248593,0.290976003,1.689669757,2.470735786,18.13536005,9.841046265,109.7220446,0.31604184272021707,7.340061536607565,1.98064576,119.563090865,1
123.3828125,50.45296713,0.011410385,-0.388580025,3.509197324,21.82407041,7.146556531,54.44826751,0.4089140594123346,6.219104306741941,0.39999041,61.594824041,0
31.0859375,29.67901914,6.651450409,46.86685291,127.2458194,78.08266634,-0.137218605,-0.99087053,0.954740972031454,0.6136363936712848,53.518303319,1.128089135,1
101.1015625,40.33431384,0.610426932,1.250377363,2.163043478,17.5873645,10.38946643,120.3945892,0.398948467696051,8.130838121397149,1.8608042949999999,130.78405563,0
130.03125,48.65277765,0.044267957,-0.236921072,2.147993311,14.86080356,9.388543189,109.2033879,0.37416219005691176,6.918455735146497,0.281189029,118.591931089,0
86.9453125,39.86879039,0.390500004,1.560608612,4.288461538,25.35130232,6.669109592,46.8671604,0.4585501941976436,5.9115130644986404,1.951108616,53.536269992,0
131.203125,48.43751764,-0.196461092,-0.221117872,12.47073579,42.77247865,3.326596303,9.736280262,0.36917960049214077,3.4298277134914974,0.417578964,13.062876565,0
127.609375,43.88465606,0.031737865,0.133101992,2.079431438,18.02792923,9.779445572,102.568611,0.34389836731119194,8.669639321073245,0.164839857,112.348056572,0
124.234375,45.03132319,-0.023077073,-0.070098127,1.918896321,16.68078052,10.35903634,120.0533183,0.36247071575422896,8.692898956837931,0.0931752,130.41235464,0
117.015625,53.73008125,0.13781603,-0.23019347,2.306020067,15.34034172,9.618983052,111.6891906,0.45917013895221137,6.652299035566442,0.3680095,121.30817365200001,0
91.9296875,41.04783482,0.556661521,1.491052481,3.18729097,19.59634562,8.178234227,76.08057257,0.4465133678767986,6.148274398595495,2.047714002,84.258806797,0
91.671875,52.35084607,1.109139963,1.254926715,56.08528428,76.37575053,1.158539245,-0.020560474,0.5710676856880293,1.3617787651199766,2.3640666780000004,1.179099719,0
23.7578125,39.25273599,4.48359576,20.20811097,160.1563545,84.54152253,-0.202564378,-1.548287382,1.6522032210582003,0.5278686710000715,24.69170673,1.75085176,1
105.4453125,45.49069421,0.309702604,0.463900268,9.754180602,36.29134396,3.81734967,13.91965599,0.43141504065043157,3.7205934275981507,0.773602872,17.73700566,0
124.578125,49.33330666,0.027263688,-0.211019738,3.774247492,23.56033752,7.123160051,53.59417006,0.39600296010232167,6.24239171584466,0.23828342600000002,60.717330111,0
127.7734375,44.05593299,-0.029281457,0.629984861,2.255016722,17.95021031,9.243957178,94.35650722,0.34479727169586977,7.960119397234608,0.6592663179999999,103.600464398,0
147.6796875,46.71270799,-0.24424425,-0.008233716,2.080267559,13.11654392,10.54068542,149.956149,0.3163109867339678,6.305216633329888,0.252477966,160.49683442,0
113.09375,47.49875615,0.027381007,0.193492519,2.514214047,15.17106355,8.776055761,99.0330616,0.41999452427747314,6.0341153268103875,0.220873526,107.80911736099999,0
100.7421875,42.55552367,0.269209682,0.564187195,2.025083612,15.7020025,9.84924321,113.1512727,0.4224200834191725,7.753751328193886,0.833396877,123.00051591,0
131.8125,54.10662939,-0.148850574,-0.311542332,1.934782609,14.05617353,10.13281605,127.6165515,0.4104817750935475,7.264984809988641,0.460392906,137.74936755,0
78.390625,37.8500814,0.716527179,2.209606728,3.122909699,21.09785554,7.455674384,59.2045187,0.4828393818413952,6.755830561135107,2.9261339069999996,66.660193084,0
134.8046875,47.81410268,0.009114681,0.067181536,4.526755853,21.52547965,6.449276392,50.3611617,0.3546916892285983,4.755165861346077,0.076296217,56.810438092,0
37.5234375,31.26498762,4.430806169,24.5163329,25.83444816,53.41659035,2.653111339,7.022520014,0.833212223341419,2.067649672697724,28.947139069,9.675631353,1
174.4453125,39.83320862,-0.721729465,1.72779677,0.906354515,11.00134956,16.28602083,310.8368641,0.22834209656196927,12.138006971800683,2.449526235,327.12288493,0
134.5390625,45.68538852,0.074690471,0.056863476,1.72909699,12.44460056,11.12724011,169.3390681,0.3395696932289112,7.197163279335025,0.131553947,180.46630821,0
107.59375,54.4501546,0.629172576,0.135363168,2.298494983,14.7996779,9.135458391,106.9632294,0.5060717197228304,6.438853062811726,0.764535744,116.098687791,0
141.8125,48.55067424,-0.125790899,-0.063394542,2.668060201,20.13348473,9.31028667,93.96901492,0.342358211706597,7.546110532417281,0.189185441,103.27930159,0
93.9453125,38.04732017,0.606220251,1.587687124,3.346989967,18.85313329,8.039443285,79.10543251,0.40499433928654677,5.632860523343026,2.1939073749999998,87.144875795,0
147.6953125,49.50150859,-0.416040835,-0.064864699,2.607023411,17.04468113,8.250555817,80.59320597,0.3351596433017491,6.537982942577057,0.480905534,88.843761787,0
110.21875,45.67205408,0.53411849,0.402540677,2.134615385,17.06375334,9.870973132,108.6518136,0.4143764438049203,7.993826647217458,0.936659167,118.522786732,0
120.28125,49.46825647,0.150326886,-0.010712006,1.781772575,15.95824513,11.53643699,152.6039027,0.4112715494620188,8.956382199124263,0.161038892,164.14033969,0
88.53125,31.96163166,0.948394003,4.805046796,2.809364548,15.85164644,8.103415731,84.349672,0.3610208971293086,5.642429284891337,5.753440799,92.453087731,0
112.75,50.33683418,0.113057825,-0.066578124,0.868729097,11.95610668,16.147644,285.1398491,0.4464464189228699,13.762740258784886,0.17963594900000002,301.2874931,0
92.1796875,39.68005513,0.569400113,1.278254957,15.25668896,55.26954471,3.362883501,9.374751607,0.43046419201123687,3.6226432374850464,1.84765507,12.737635108000001,0
